Geotek MSCL 7.9 - TN336_JPC11-11.raw created at 1:10:23 on 1/21/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_JPC11-11.out created at 8:27:02 on 1/21/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
1.471,2,26.25,-1.96,86.19,0.0066,3985,217,19.62,483.2,,1.471,2,26.3,9.984,0.0066,1679.112,1.885,225.1781,119.4585,3165.111,0.5017,0.6164
1.481,2,27.25,-1.9,88.34,0.0023,4857,190,19.63,488.3,,1.481,2,27.3,9.99,0.0023,1621.49,1.6086,196.8181,122.3558,2608.283,0.6621,0.6091
1.491,2,28.25,-1.9,92.99,0.0147,5044,161,19.64,497.1,,1.491,2,28.3,9.99,0.0147,1507.697,1.5576,166.7774,107.0705,2348.45,0.6916,0.5969
1.501,2,29.25,-1.91,94.2,0.0102,5052,135,19.63,505.2,,1.501,2,29.3,9.989,0.0102,1480.51,1.5557,139.885,89.9194,2303.186,0.6928,0.586
1.511,2,30.25,-1.91,94.45,0.0104,4826,117,19.64,518.7,,1.511,2,30.3,9.989,0.0104,1475.044,1.6174,121.2336,74.9552,2385.758,0.657,0.5688
1.521,2,31.25,-1.86,94.66,0.0106,4597,104,19.64,524,,1.521,2,31.3,9.994,0.0106,1471.22,1.683,107.6073,63.9391,2476.012,0.6189,0.5622
1.531,2,32.25,-1.84,94.45,0.0113,4459,96,19.63,528.6,,1.531,2,32.3,9.996,0.0113,1476.078,1.7247,99.2723,57.5604,2545.737,0.5947,0.5567
1.541,2,33.25,-1.8,93.77,0.0085,4167,89,19.64,528.3,,1.541,2,33.3,10,0.0085,1491.647,1.8186,91.9272,50.5485,2712.703,0.5403,0.557
1.551,2,34.25,-1.78,94.06,0.0103,4413,81,19.63,529.9,,1.551,2,34.3,10.002,0.0103,1485.519,1.738,83.6157,48.1103,2581.832,0.587,0.5551
1.561,2,35.25,-1.74,94.83,0.0167,4729,75,19.64,531.5,,1.561,2,35.3,10.006,0.0167,1469.31,1.6422,77.3325,47.0894,2412.969,0.6425,0.5532
1.571,2,36.25,-1.75,95.14,0.0154,4816,69,19.64,530.4,,1.571,2,36.3,10.005,0.0154,1462.505,1.6176,71.1664,43.994,2365.806,0.6568,0.5546
1.581,2,37.25,-1.79,95.14,0.0129,4835,66,19.64,525.1,,1.581,2,37.3,10.001,0.0129,1461.921,1.6129,68.1511,42.2524,2358.004,0.6595,0.5609
1.591,2,38.25,-1.84,94.91,0.0215,4822,64,19.64,513.9,,1.591,2,38.3,9.996,0.0215,1466.119,1.6174,66.1815,40.9183,2371.31,0.657,0.5748
1.601,2,39.25,-1.9,94.99,0.018,4823,62,19.64,507.1,,1.601,2,39.3,9.99,0.018,1463.522,1.6181,64.2249,39.6916,2368.12,0.6566,0.5836
1.611,2,40.25,-1.9,94.96,0.0217,4787,63,19.64,498.8,,1.611,2,40.3,9.99,0.0217,1464.165,1.6283,65.2607,40.0797,2384.063,0.6507,0.5946
1.621,2,41.25,-1.93,94.88,0.0211,4744,63,19.64,493.1,,1.621,2,41.3,9.987,0.0211,1465.444,1.6411,65.3175,39.8022,2404.869,0.6432,0.6025
1.631,2,42.25,-2,94.83,0.0182,4634,65,19.65,486.4,,1.631,2,42.3,9.98,0.0182,1465.492,1.6743,67.5279,40.3318,2453.687,0.624,0.6118
1.641,2,43.25,-2.03,94.5,0.0168,4552,68,19.65,482.2,,1.641,2,43.3,9.977,0.0168,1472.185,1.6994,70.7061,41.6068,2501.813,0.6094,0.6179
1.651,2,44.25,-2.05,94.52,0.021,4515,72,19.65,473.4,,1.651,2,44.3,9.975,0.021,1471.456,1.711,74.9087,43.7806,2517.667,0.6027,0.631
1.661,2,45.25,-2.05,94.47,0.0192,4440,77,19.65,465,,1.661,2,45.3,9.975,0.0192,1472.542,1.7342,80.1107,46.194,2553.716,0.5892,0.6439
1.671,2,46.25,-2.04,94.47,0.03,4499,84,19.64,451.2,,1.671,2,46.3,9.976,0.03,1472.69,1.7157,87.3682,50.9215,2526.758,0.5999,0.6663
1.681,2,47.25,-2.04,94.51,0.027,4612,95,19.65,438.1,,1.681,2,47.3,9.976,0.027,1471.821,1.6815,98.8092,58.7619,2474.896,0.6198,0.6889
1.691,2,48.25,-2.05,94.64,0.0276,4601,113,19.65,431.6,,1.691,2,48.3,9.975,0.0276,1468.856,1.685,117.5651,69.7727,2474.983,0.6178,0.7007
1.701,2,49.25,-1.95,94.68,0.0287,4559,134,19.65,428.9,,1.701,2,49.3,9.985,0.0287,1469.463,1.6959,139.0098,81.9678,2492.074,0.6114,0.7058
1.711,2,50.25,-1.9,94.14,0.0156,4257,159,19.65,425.8,,1.711,2,50.3,9.99,0.0156,1481.976,1.7903,164.7057,91.9968,2653.244,0.5566,0.7116
1.721,2,51.25,-1.91,87.36,0.0027,3688,184,19.66,423.8,,1.721,2,51.3,9.989,0.0027,1647.534,1.9961,190.658,95.5177,3288.56,0.4373,0.7154
1.731,2,52.25,-1.89,84.96,0.0113,3528,204,19.66,417.5,,1.731,2,52.3,9.991,0.0113,1715.782,2.061,211.2592,102.5057,3536.145,0.3997,0.7276
1.741,2,53.25,-1.84,85.11,0.0318,3532,220,19.66,412.6,,1.741,2,53.3,9.996,0.0318,1712.23,2.0582,227.499,110.5307,3524.186,0.4013,0.7376
1.751,2,54.25,-1.81,85.45,0.0144,3521,233,19.66,406.7,,1.751,2,54.3,9.999,0.0144,1702.827,2.0622,240.7331,116.7334,3511.648,0.3989,0.7496
1.761,2,55.25,-1.74,85.28,0.0216,3464,243,19.66,405.8,,1.761,2,55.3,10.006,0.0216,1708.967,2.085,250.5572,120.1692,3563.258,0.3857,0.7516
1.771,2,56.25,-1.66,85.39,0.0169,3467,252,19.66,402.7,,1.771,2,56.3,10.014,0.0169,1707.126,2.0821,259.2369,124.5084,3554.378,0.3874,0.7583
1.781,2,57.25,-1.57,85.37,0.0193,3497,257,19.67,404.4,,1.781,2,57.3,10.023,0.0193,1709.243,2.0674,263.6944,127.5469,3533.741,0.3959,0.7546
1.791,2,58.25,-1.57,85.41,0.0238,3524,260,19.66,403.1,,1.791,2,58.3,10.023,0.0238,1708.078,2.056,266.7726,129.7501,3511.891,0.4025,0.7572
1.801,2,59.25,-1.62,85.56,0.0215,3494,259,19.66,401.5,,1.801,2,59.3,10.018,0.0215,1702.873,2.0697,266.1304,128.5818,3524.496,0.3946,0.7607
1.811,2,60.25,-1.67,85.45,0.0168,3516,257,19.66,400.9,,1.811,2,60.3,10.013,0.0168,1705.211,2.0615,264.4569,128.2858,3515.235,0.3994,0.762
1.821,2,61.25,-1.77,85.37,0.0261,3534,251,19.66,401.6,,1.821,2,61.3,10.003,0.0261,1705.832,2.056,259.0305,125.9898,3507.131,0.4026,0.7606
1.831,2,62.25,-1.74,85.64,0.0235,3544,244,19.66,402.4,,1.831,2,62.3,10.006,0.0235,1698.523,2.0512,251.5883,122.656,3483.96,0.4054,0.7587
1.841,2,63.25,-1.9,85.67,0.0254,3579,235,19.66,406.5,,1.841,2,63.3,9.99,0.0254,1694.944,2.0399,243.4329,119.334,3457.564,0.4119,0.75
1.851,2,64.25,-1.86,86,0.0264,3555,221,19.68,409.1,,1.851,2,64.3,9.994,0.0264,1686.182,2.049,228.6655,111.5959,3455.069,0.4066,0.7447
1.861,2,65.25,-1.91,85.89,0.0187,3592,203,19.66,410.4,,1.861,2,65.3,9.989,0.0187,1688.472,2.0348,210.3456,103.3749,3435.675,0.4149,0.742
1.871,2,66.25,-2.01,86.59,0.012,3714,180,19.66,413.2,,1.871,2,66.3,9.979,0.012,1667.057,1.9878,187.0547,94.1025,3313.733,0.4421,0.7363
1.881,2,67.25,-2.01,88.38,0.0171,3867,150,19.66,417.2,,1.881,2,67.3,9.979,0.0171,1618.654,1.9291,155.8789,80.8021,3122.615,0.4761,0.7283
1.891,2,68.25,-1.96,91.01,0.0113,4188,121,19.67,424.1,,1.891,2,68.3,9.984,0.0113,1553.205,1.8144,125.5601,69.2015,2818.158,0.5427,0.7149
1.901,2,69.25,-2.04,93.69,0.024,4662,95,19.67,433.3,,1.901,2,69.3,9.976,0.024,1489.845,1.6667,98.8092,59.2839,2483.145,0.6284,0.6977
1.911,2,70.25,-2.05,95.01,0.0455,4716,76,19.67,445.5,,1.911,2,70.3,9.975,0.0455,1460.896,1.6511,79.0703,47.8891,2412.104,0.6374,0.676
1.921,2,71.25,-2.1,94.85,0.0274,4646,63,19.67,460,,1.921,2,71.3,9.97,0.0274,1463.594,1.6724,65.6403,39.2483,2447.767,0.625,0.6518
1.931,2,72.25,-2.1,94.6,0.0316,4550,56,19.67,470.7,,1.931,2,72.3,9.97,0.0316,1468.985,1.7012,58.347,34.2978,2499.019,0.6084,0.6351
1.941,2,73.25,-2.15,94.5,0.0236,4396,49,19.67,479.9,,1.941,2,73.3,9.965,0.0236,1470.415,1.7498,51.1278,29.2187,2572.979,0.5801,0.6213
1.951,2,74.25,-2.16,94.15,0.0131,4591,44,19.67,480.4,,1.951,2,74.3,9.964,0.0131,1477.9,1.6898,45.924,27.1767,2497.402,0.6149,0.6205
1.961,2,75.25,-2.17,94.29,0.0445,4690,40,19.67,483.8,,1.961,2,75.3,9.963,0.0445,1474.689,1.6607,41.7612,25.1472,2448.978,0.6319,0.6156
1.971,2,76.25,-2.24,94.47,0.0369,4705,36,19.68,493.2,,1.971,2,76.3,9.956,0.0369,1469.737,1.6575,37.6616,22.7225,2436.035,0.6337,0.6022
1.981,2,77.25,-2.27,94.56,0.0424,4709,34,19.67,499.8,,1.981,2,77.3,9.953,0.0424,1467.345,1.6568,35.6004,21.4875,2431.094,0.6341,0.5932
1.991,2,78.25,-2.25,94.62,0.0434,4756,32,19.68,506.3,,1.991,2,78.3,9.955,0.0434,1466.343,1.6429,33.4868,20.3831,2409.013,0.6422,0.5846
2.001,2,79.25,-2.38,94.67,0.0426,4800,31,19.68,511.4,,2.001,2,79.3,9.942,0.0426,1463.35,1.6324,32.5633,19.9477,2388.819,0.6482,0.578
2.011,2,80.25,-2.39,94.82,0.033,4781,30,19.68,512,,2.011,2,80.3,9.941,0.033,1459.979,1.638,31.522,19.244,2391.468,0.645,0.5772
2.021,2,81.25,-2.36,94.8,0.0266,4815,30,19.68,514.3,,2.021,2,81.3,9.944,0.0266,1460.849,1.6278,31.4945,19.3473,2378.037,0.6509,0.5743
2.031,2,82.25,-2.41,94.87,0.0234,4737,29,19.68,514.6,,2.031,2,82.3,9.939,0.0234,1458.615,1.651,30.489,18.467,2408.173,0.6375,0.5739
2.041,2,83.25,-2.4,94.64,0.0252,4739,28,19.67,512,,2.041,2,83.3,9.94,0.0252,1463.702,1.6503,29.4291,17.8331,2415.482,0.6379,0.5772
2.051,2,84.25,-2.35,94.61,0.0277,4736,28,19.68,512.9,,2.051,2,84.3,9.945,0.0277,1465.085,1.6503,29.3863,17.8067,2417.821,0.6379,0.5761
2.061,2,85.25,-2.35,94.53,0.0228,4700,29,19.68,516.2,,2.061,2,85.3,9.945,0.0228,1466.814,1.6608,30.4358,18.3265,2436.02,0.6318,0.5719
2.071,2,86.25,-2.35,94.48,0.0215,4722,29,19.68,520.1,,2.071,2,86.3,9.945,0.0215,1467.897,1.6544,30.4358,18.3974,2428.415,0.6355,0.567
2.081,2,87.25,-2.35,94.6,0.0264,4707,29,19.69,524.1,,2.081,2,87.3,9.945,0.0264,1465.301,1.6587,30.4358,18.349,2430.515,0.633,0.5621
2.091,2,88.25,-2.4,94.6,0.0226,4761,29,19.69,526.5,,2.091,2,88.3,9.94,0.0226,1464.565,1.6439,30.4802,18.5412,2407.617,0.6416,0.5593
2.101,2,89.25,-2.37,94.47,0.0279,4702,29,19.69,525.4,,2.101,2,89.3,9.943,0.0279,1467.818,1.6605,30.4535,18.3399,2437.32,0.632,0.5606
2.111,2,90.25,-2.35,94.58,0.0263,4818,29,19.69,523.1,,2.111,2,90.3,9.945,0.0263,1465.733,1.6268,30.4358,18.7086,2384.502,0.6515,0.5634
2.121,2,91.25,-2.35,94.7,0.0274,4825,29,19.69,519.3,,2.121,2,91.3,9.945,0.0274,1463.146,1.6249,30.4358,18.7314,2377.396,0.6526,0.5681
2.131,2,92.25,-2.35,94.45,0.0249,4798,29,19.7,516.5,,2.131,2,92.3,9.945,0.0249,1468.547,1.6325,30.4358,18.6436,2397.415,0.6482,0.5715
2.141,2,93.25,-2.35,94.55,0.0302,5043,29,19.7,513.8,,2.141,2,93.3,9.945,0.0302,1466.381,1.565,30.4358,19.4483,2294.823,0.6874,0.5749
2.151,2,94.25,-2.29,94.82,0.0292,4965,30,19.71,513.1,,2.151,2,94.3,9.951,0.0292,1461.448,1.5851,31.4304,19.8293,2316.469,0.6757,0.5758
2.161,2,95.25,-2.35,94.26,0.0215,4538,30,19.71,510.3,,2.161,2,95.3,9.945,0.0215,1472.679,1.7091,31.4853,18.4219,2516.986,0.6038,0.5794
2.171,2,96.25,-2.34,93.63,0.0093,4581,31,19.7,507.4,,2.171,2,96.3,9.946,0.0093,1486.697,1.6959,32.5253,19.1788,2521.292,0.6114,0.5831
2.181,2,97.25,-2.3,93.87,0.0292,4810,31,19.71,505.8,,2.181,2,97.3,9.95,0.0292,1481.978,1.6283,32.4875,19.952,2413.076,0.6506,0.5853
2.191,2,98.25,-2.33,94.24,0.0106,4968,32,19.71,506.8,,2.191,2,98.3,9.947,0.0106,1473.411,1.5849,33.5648,21.1783,2335.167,0.6758,0.584
2.201,2,99.25,-2.26,94.16,0.0218,4750,33,19.7,507.1,,2.201,2,99.3,9.954,0.0218,1476.197,1.6448,34.5433,21.002,2427.995,0.6411,0.5836
2.211,2,100.25,-2.24,94.45,0.0511,4915,34,19.71,508.5,,2.211,2,100.3,9.956,0.0511,1470.171,1.598,35.5693,22.2593,2349.265,0.6682,0.5817
2.221,2,101.25,-2.19,94.62,0.0497,4947,34,19.71,506.9,,2.221,2,101.3,9.961,0.0497,1467.226,1.5884,35.5177,22.3611,2330.496,0.6738,0.5838
2.231,2,102.25,-2.03,94.61,0.062,4939,36,20.07,507.4,,2.231,2,102.3,9.977,0.062,1469.8,1.588,37.4326,23.5721,2334.052,0.674,0.5831
2.241,2,103.25,-2.04,94.86,0.0535,4948,38,20.51,504.1,,2.241,2,103.3,9.976,0.0535,1464.259,1.5857,39.5237,24.925,2321.887,0.6753,0.5875
2.251,2,104.25,-1.94,94.49,0.0406,4652,40,19.72,503.4,,2.251,2,104.3,9.986,0.0406,1473.731,1.668,41.4834,24.8704,2458.164,0.6276,0.5884
2.261,2,105.25,-1.89,94.55,0.0372,4816,42,18.98,505.8,,2.261,2,105.3,9.991,0.0372,1473.164,1.6199,43.4946,26.8501,2386.387,0.6555,0.5852
2.271,2,106.25,-1.84,94.65,0.038,4686,46,18.74,507.7,,2.271,2,106.3,9.996,0.038,1471.731,1.6564,47.568,28.7184,2437.713,0.6344,0.5827
2.281,2,107.25,-1.84,94.14,0.0303,4396,48,18.64,506.6,,2.281,2,107.3,9.996,0.0303,1482.866,1.7444,49.6361,28.4545,2586.719,0.5833,0.5842
2.291,2,108.25,-1.82,94.18,0.0358,4750,51,18.59,504.8,,2.291,2,108.3,9.998,0.0358,1482.283,1.6375,52.7079,32.1875,2427.275,0.6453,0.5866
2.301,2,109.25,-1.82,94.88,0.048,4926,54,18.55,499,,2.301,2,109.3,9.998,0.048,1467.058,1.5882,55.8084,35.1388,2330.018,0.6739,0.5943
2.311,2,110.25,-1.74,95.14,0.0232,4808,58,18.52,490.9,,2.311,2,110.3,10.006,0.0232,1462.652,1.6197,59.8038,36.922,2369.103,0.6556,0.6054
2.321,2,111.25,-1.74,95.26,0.0128,4870,64,18.53,482.1,,2.321,2,111.3,10.006,0.0128,1460.09,1.6024,65.9904,41.1826,2339.627,0.6657,0.6181
2.331,2,112.25,-1.75,95.23,0.0059,4777,73,18.55,476.4,,2.331,2,112.3,10.005,0.0059,1460.584,1.6287,75.292,46.229,2378.814,0.6504,0.6264
2.341,2,113.25,-1.64,95.22,0.0153,4776,86,18.56,469.4,,2.341,2,113.3,10.016,0.0153,1462.403,1.6272,88.4187,54.339,2379.577,0.6513,0.637
2.351,2,114.25,-1.6,94.85,0.0126,4398,102,18.57,453.5,,2.351,2,114.3,10.02,0.0126,1470.934,1.7396,104.7476,60.2137,2558.831,0.5861,0.6624
2.361,2,115.25,-1.61,94.07,0.0086,4304,120,18.57,454.6,,2.361,2,115.3,10.019,0.0086,1487.823,1.7698,123.268,69.6501,2633.178,0.5686,0.6606
2.371,2,116.25,-1.5,93.88,0.0076,4203,137,18.56,454,,2.371,2,116.3,10.03,0.0076,1493.671,1.8011,140.285,77.8896,2690.216,0.5504,0.6617
2.381,2,117.25,-1.45,90.81,0.0017,3892,149,18.59,447.8,,2.381,2,117.3,10.035,0.0017,1566.011,1.9091,152.353,79.8021,2989.726,0.4877,0.6721
2.391,2,118.25,-1.38,89.33,0.0008,4056,156,18.61,441.2,,2.391,2,118.3,10.042,0.0008,1604.153,1.8491,159.1892,86.0924,2966.16,0.5226,0.6834
2.401,2,119.25,-1.23,98.88,0.0004,4758,157,18.67,433.3,,2.401,2,119.3,10.057,0.0004,1393.902,1.6256,159.5197,98.1273,2265.984,0.6522,0.6977
2.411,2,120.25,-0.97,95.39,0.0014,4817,162,18.72,426.3,,2.411,2,120.3,10.083,0.0014,1468.541,1.6048,163.3759,101.8016,2356.782,0.6642,0.7107
2.421,2,121.25,-0.71,95.7,0.0019,4714,175,18.75,421.7,,2.421,2,121.3,10.109,0.0019,1465.71,1.6298,175.1778,107.4844,2388.811,0.6498,0.7194
2.431,2,122.25,-0.1,95.94,0.0016,4740,194,18.76,415,,2.431,2,122.3,10.17,0.0016,1469.441,1.6127,190.8521,118.3468,2369.696,0.6597,0.7327
2.441,2,123.25,0.17,90.46,0.0003,3786,212,18.74,406.2,,2.441,2,123.3,10.197,0.0003,1600.031,1.9179,206.9701,107.9148,3068.705,0.4827,0.7508
2.451,2,124.25,1.14,88.48,0.0002,3537,226,18.76,394.6,,2.451,2,124.3,10.294,0.0002,1667.044,1.9966,214.6953,107.5291,3328.462,0.437,0.7759
2.461,2,125.25,4.02,999,0,3752,231,18.79,381,,2.461,2,125.3,10.582,0,108.8381,1.8605,202.7061,108.9525,202.4932,0.516,0.8075
2.471,2,126.25,3.89,999,0,3993,230,18.83,367.9,,2.471,2,126.3,10.569,0,108.7044,1.7779,202.5417,113.9189,193.2706,0.5638,0.8401
2.481,2,127.25,3.2,999,0,3793,227,18.86,353.5,,2.481,2,127.3,10.5,0,107.9947,1.86,203.6948,109.5129,200.871,0.5162,0.8791
2.491,2,128.25,2.34,92.15,0.0003,3833,227,18.89,337.5,,2.491,2,128.3,10.414,0.0003,1591.868,1.8608,208.568,112.0854,2962.139,0.5158,0.9267
2.501,2,129.25,1.55,91.25,0.0004,3706,226,18.92,309.9,,2.501,2,129.3,10.335,0.0004,1601.829,1.9223,212.2507,110.4123,3079.271,0.4801,1.0208
2.511,2,130.25,1.41,93.71,0.0014,4296,223,18.93,261.3,,2.511,2,130.3,10.321,0.0014,1540.908,1.7206,210.2525,122.2005,2651.214,0.5971,1.2387
2.521,2,131.25,0.79,94,0.002,4176,218,18.95,197.1,,2.521,2,131.3,10.259,0.002,1525.048,1.7697,209.1386,118.1762,2698.907,0.5686,1.7067
2.531,2,132.25,-0.01,93.77,0.0005,3632,202,18.99,138,,2.531,2,132.3,10.179,0.0005,1518.347,1.9808,198.2155,100.0681,3007.551,0.4462,2.5576
2.541,2,133.25,-0.35,999,0,3600,166,19.04,104.3,,2.541,2,133.3,10.145,0,104.3434,2.0003,164.4711,82.2246,208.7146,0.4349,3.5148
